,time
0,0.0433195978511
1,1.37800453515
2,2.72913466462
3,4.072042198
4,5.54490852494
5,6.93113565617
6,8.40400198311
7,9.8335487122
8,11.3064150391
9,12.6493225725
10,14.1655084973
11,15.5517356285
12,17.0015873016
13,18.2808702932
14,19.7970562179
15,21.2699225449
16,22.670521542
17,23.9557376117
18,25.4823129252
19,26.8148310698
20,28.3310169946
21,29.6306049301
22,31.0168320614
23,32.3757369615
24,33.8759255196
25,35.2621526508
26,36.6050601842
27,37.9046481197
28,39.4369614512
29,40.6337827843
30,42.3232471005
31,43.7589569161
32,45.1823405587
33,46.5685676899
34,47.9267573696
