,Unnamed: 0.1,time
0,-0.02,0.0
1,0.98,3.48045351474
2,1.98,7.20380952381
3,2.98,10.9498412698
4,3.98,15.090430839
5,4.98,19.1267120181
6,5.98,23.0087981859
7,6.98,26.9362358277
8,7.98,31.2128798186
9,8.98,34.963446712
10,9.98,39.2491609977
11,10.98,43.3126530612
12,11.98,47.2038095238
13,12.98,51.2038095238
14,13.98,55.113106576
15,14.98,58.9135600907
16,15.98,63.4577777778
17,16.98,67.5484807256
18,17.98,71.8024489796
19,18.98,75.9929251701
20,19.98,80.4509750567
21,20.98,84.2151473923
22,21.98,88.3784126984
23,22.98,92.6142403628
24,23.98,96.4328344671
25,24.98,100.187936508
26,25.98,104.21968254
27,26.98,108.614240363
28,27.98,113.394285714
29,29.98,118.519002268
30,30.98,122.859138322
31,31.98,127.693605442
32,32.98,132.197006803
33,33.98,136.836462585
34,34.98,141.153922902
35,35.98,145.194739229
36,36.98,149.439637188
37,37.98,153.834195011
38,38.98,158.405623583
39,39.98,163.190204082
40,40.98,168.142585034
41,41.98,172.401088435
42,42.98,176.940770975
43,43.98,181.539410431
44,44.98,185.929433107
45,45.98,190.441904762
46,46.98,195.15845805
47,47.98,199.634648526
48,48.98,204.183401361
49,49.98,208.664126984
50,50.98,213.181133787
51,51.98,216.918095238
52,52.98,221.435102041
53,53.98,225.761632653
54,54.98,229.947573696
55,55.98,234.296780045
56,56.98,238.967981859
57,57.98,243.770702948
58,58.98,248.53260771
59,59.98,253.24462585
60,60.98,257.861405896
61,61.98,262.21968254
62,62.98,265.979319728
63,63.98,269.80244898
64,64.98,273.621043084
65,65.98,277.507664399
66,66.98,281.743492063
67,67.98,285.602902494
68,68.98,289.181133787
69,69.98,293.126712018
70,70.98,297.652789116
71,71.98,303.543945578
72,72.98,308.382947846
73,73.98,313.702675737
74,74.98,317.68
75,75.98,321.693605442
76,76.98,325.702675737
77,77.98,329.689070295
78,78.98,333.69814059
79,79.98,337.707210884
80,80.98,341.689070295
81,81.98,345.69814059
82,82.98,349.684535147
83,83.98,353.312653061
84,84.98,357.689070295
85,85.98,361.684535147
86,86.98,365.68
87,87.98,368.319455782
