,env_delta,env_max,env_mean,env_std,time
0,17.9952571359,-21.8819800491,-33.4072773755,4.46670871794,0.0754648526077
