,env_delta,env_max,env_mean,env_std,time
0,19.2150849791,-20.3434151038,-32.4414281239,4.13387075568,0.104489795918
1,13.3147354025,-26.2437646804,-31.8362979936,2.93556601219,7.16916099773
2,12.5971985338,-26.961301549,-31.1048065136,2.32475494171,14.3151020408
3,9.943635087,-29.6148649958,-36.3041603857,2.72222297723,15.3658049887
4,14.9550036219,-24.6034964609,-34.1953169826,4.25193629759,22.3608163265
5,11.7430988917,-27.8154011912,-33.5528843869,3.05519131596,29.9595464853
6,12.357335625,-27.2011644579,-33.016067626,3.27324087903,38.1619954649
7,12.7182768509,-26.840223232,-33.7140254853,3.49833769176,51.2580498866
8,10.4066080528,-29.1518920301,-37.8599147963,3.99228945187,51.8907936508
9,11.3153057058,-28.2431943771,-37.6062610358,4.2517965112,57.5274376417
