,Unnamed: 0,Unnamed: 0.1,env_delta,env_max,env_mean,env_std,time
0,0,0,19.4975701163,-22.9852626845,-41.1146641702,4.85320156236,1.05650793651
1,1,1,18.4494377978,-24.033395003,-40.3435288871,4.00262501008,3.48879818594
2,2,2,18.3452027337,-24.1376300671,-38.7106417466,4.61384577468,6.6989569161
3,4,4,20.7293714552,-21.7534613456,-38.1026887149,5.38053531983,9.89170068027
4,5,5,19.4003367098,-23.082496091,-39.3548982879,5.17468900866,12.5619954649
5,6,6,18.1976651024,-24.2851676984,-40.4518086791,4.30320440263,15.1161904762
6,7,7,18.1601676803,-24.3226651205,-40.5283524225,4.47523019455,18.1115646259
7,8,8,19.2239887806,-23.2588440202,-40.0998573061,5.38254374646,21.0082539683
8,9,9,22.3103662842,-20.1724665166,-41.992507126,4.45025219152,23.7424036281
9,10,10,18.5919782121,-23.8908545887,-40.6886385207,4.9759057787,26.0179591837
10,11,11,16.0716436805,-26.4111891203,-41.3041025483,4.42439927495,28.1483900227
11,12,12,13.3208741713,-29.1619586295,-41.5968073603,2.97496251947,29.9711564626
